840228,6,21:07:08,6,22:11:13,walk,21
840229,6,22:11:15,6,22:36:38,taxi,22
840230,7,10:49:29,7,11:01:59,walk,10
840231,7,13:47:02,7,14:40:08,walk,13
840232,7,14:40:10,7,15:27:28,bus,14
840233,7,15:27:30,7,15:47:49,walk,15
840234,7,15:47:51,7,16:28:24,bus,15
840235,7,16:28:26,7,19:36:29,walk,16
840269,6,7:04:38,6,7:52:55,bus,7
840270,6,7:52:57,6,8:01:40,walk,7
840271,6,16:57:02,6,17:00:12,subway,16
840272,6,17:00:14,6,18:08:49,walk,17
840273,6,19:25:37,6,19:36:57,walk,19
840274,6,19:36:59,6,22:35:25,walk,19
840275,7,13:50:59,7,14:17:39,walk,13
840276,7,16:33:25,7,19:10:00,walk,16
840306,6,8:06:39,6,9:04:34,bus,8
840307,6,9:04:36,6,9:15:34,walk,9
840308,6,14:54:56,6,14:56:35,walk,14
840309,6,17:06:20,6,17:19:50,bus,17
840310,6,17:19:52,6,17:30:10,walk,17
840311,6,17:30:12,6,18:56:07,bus,17
840312,7,10:26:39,7,11:27:38,walk,10
840313,7,11:27:40,7,11:51:33,bus,11
840314,7,11:51:35,7,12:41:34,walk,11
840315,7,12:41:36,7,12:49:09,taxi,12
840316,7,12:49:11,7,13:44:56,walk,12
840317,7,13:44:58,7,13:48:47,bus,13
840318,7,13:48:49,7,14:24:02,walk,13
840319,7,14:24:04,7,14:40:47,bus,14
840320,7,14:40:49,7,16:12:39,walk,14
840321,7,16:12:41,7,16:59:35,bus,16
840322,7,16:59:37,7,17:18:42,walk,16
840323,7,17:18:44,7,17:45:27,subway,17
840324,7,17:45:29,7,18:11:02,walk,17
840325,7,19:59:07,7,20:41:46,walk,19
840326,7,20:41:48,7,21:12:56,subway,20
840327,7,21:12:58,7,21:27:51,walk,21
840349,6,12:42:27,6,18:00:47,car,12
840365,6,13:59:02,6,18:41:29,car,13
840366,6,20:27:14,6,20:57:14,car,20
840367,6,20:57:16,6,22:20:53,walk,20
840368,6,22:20:55,6,23:43:48,car,22
840369,7,20:29:07,7,20:57:17,car,20
840370,7,23:00:22,7,23:53:47,walk,23
840397,6,8:04:03,6,8:32:48,car,8
840398,6,8:32:50,6,9:38:38,walk,8
840399,6,11:05:45,6,13:05:00,walk,11
840400,6,13:05:02,6,13:13:40,taxi,13
840401,6,13:13:42,6,13:55:40,walk,13
840402,6,13:55:42,6,14:05:10,taxi,13
840403,6,14:05:12,6,15:24:20,walk,14
840404,6,15:24:22,6,15:44:20,subway,15
840405,7,9:36:08,7,10:18:18,car,9
840406,7,10:18:20,7,12:10:08,walk,10
840407,7,12:10:10,7,12:45:56,car,12
850004,7,5:50:30,7,5:53:30,walk,5
850005,7,5:53:35,7,6:21:50,bus,5
850006,7,6:21:55,7,6:58:35,walk,6
850007,7,16:03:31,7,16:29:11,walk,16
850008,7,16:29:16,7,17:24:56,bus,16
850009,7,17:25:01,7,18:40:46,walk,17
850021,6,5:50:09,6,6:12:39,walk,5
850022,6,5:50:44,6,6:54:04,bus,5
850023,6,5:59:57,6,6:20:57,walk,5
850024,6,6:21:02,6,7:04:02,bus,6
850025,6,6:54:09,6,7:00:24,walk,6
850026,6,7:04:07,6,7:12:52,walk,7
850027,7,14:45:06,7,14:47:21,walk,14
850028,7,14:47:26,7,15:08:56,bus,14
850029,7,15:09:01,7,15:15:06,walk,15
850040,6,13:28:17,6,13:35:03,walk,13
850041,6,13:35:08,6,13:50:28,train,13
850042,6,14:16:40,6,17:36:04,walk,14
850071,6,10:47:35,6,10:54:22,walk,10
850072,6,10:54:24,6,11:14:15,bus,10
850073,6,11:14:17,6,11:14:41,walk,11
850074,6,12:40:00,6,12:41:56,bus,12
850075,6,12:41:58,6,13:31:16,walk,12
850076,6,13:31:18,6,13:36:18,bus,13
850077,6,13:36:20,6,13:47:10,walk,13
850078,6,13:47:12,6,13:53:10,bus,13
850079,6,13:53:12,6,14:38:34,walk,13
850080,6,14:38:36,6,14:51:16,taxi,14
850081,6,14:51:18,6,18:19:56,walk,14
850082,6,18:19:58,6,18:38:30,bus,18
850083,6,18:38:32,6,18:53:26,walk,18
850084,6,18:53:28,6,18:56:50,bus,18
850085,6,18:56:52,6,19:03:50,walk,18
850110,6,15:56:58,6,16:23:40,bus,15
850111,6,16:23:42,6,16:28:24,walk,16
850112,6,16:28:26,6,16:49:22,bus,16
850113,7,16:02:05,7,16:34:31,walk,16
850114,7,16:34:33,7,19:09:37,bus,16
850156,6,18:27:19,6,19:27:17,bus,18
850157,6,19:27:19,6,19:30:23,walk,19
850158,7,19:39:28,7,19:42:37,walk,19
850159,7,19:42:40,7,19:53:47,bus,19
850160,7,19:53:50,7,19:56:47,walk,19
850165,7,14:48:05,7,14:56:25,walk,14
850166,7,14:56:27,7,15:27:31,bus,14
850167,7,15:27:33,7,16:36:15,walk,15
850168,7,16:36:27,7,17:03:03,bus,16
850169,7,17:03:05,7,17:47:31,bus,17
850178,6,14:43:23,6,14:57:33,walk,14
850179,6,17:17:05,6,17:37:29,walk,17
850180,7,15:35:00,7,15:54:28,walk,15
850181,7,17:47:12,7,18:20:52,walk,17
850213,6,10:24:36,6,10:35:12,walk,10
850214,6,10:35:14,6,12:10:10,bus,10
850215,6,12:10:12,6,12:19:04,walk,12
850216,6,15:15:01,6,15:47:58,bus,15
850217,6,15:48:00,6,16:00:57,walk,15
850218,6,16:00:59,6,17:43:52,bus,16
850219,6,17:43:54,6,18:14:54,walk,17
850220,7,12:54:54,7,13:35:23,walk,12
850221,7,13:35:25,7,13:46:49,bus,13
850222,7,13:46:51,7,14:10:17,walk,13
850223,7,14:58:47,7,15:14:54,walk,14
850224,7,15:14:56,7,15:35:28,bus,15
850225,7,15:35:30,7,15:36:54,walk,15
850255,6,8:37:36,6,9:19:38,taxi,8
850256,6,16:23:06,6,16:58:24,walk,16
850257,6,18:07:30,6,18:22:42,bus,18
850258,7,11:33:24,7,11:41:25,walk,11
850259,7,11:41:27,7,12:35:15,bus,11
850260,7,12:35:17,7,13:08:18,walk,12
850261,7,15:40:54,7,15:49:40,walk,15
850262,7,15:49:42,7,16:55:02,bus,15
850263,7,16:55:04,7,16:59:09,walk,16
850264,7,21:47:28,7,22:14:21,walk,21
850292,6,12:00:36,6,12:18:52,walk,12
850293,6,12:18:54,6,13:13:16,bus,12
850294,6,13:13:18,6,13:21:50,walk,13
850295,6,15:24:48,6,16:43:49,walk,15
850296,6,16:43:51,6,17:26:47,subway,16
850297,6,17:26:49,6,18:48:17,walk,17
850298,7,11:01:58,7,11:13:33,walk,11
850299,7,11:13:35,7,11:28:48,bike,11
850300,7,11:28:50,7,11:36:08,walk,11
850301,7,17:02:23,7,17:30:17,bus,17
850302,7,17:30:19,7,18:20:27,walk,17
850303,7,23:14:36,7,23:28:44,walk,23
850331,6,11:02:35,6,12:17:35,walk,11
850332,6,14:20:35,6,14:48:47,bus,14
850333,6,14:48:49,6,14:56:45,walk,14
850334,6,16:30:37,6,17:02:49,walk,16
850335,6,17:02:51,6,17:37:09,bus,17
850336,6,17:37:11,6,19:26:03,walk,17
850337,7,15:01:06,7,15:32:02,walk,15
850338,7,17:21:18,7,17:33:24,walk,17
850369,6,8:37:59,6,8:50:35,walk,8
850370,6,8:50:37,6,9:37:23,bus,8
850371,6,9:37:25,6,15:48:09,walk,9
850372,6,15:48:11,6,18:42:14,bus,15
850373,7,10:58:36,7,11:12:14,bus,10
850374,7,11:12:16,7,11:43:58,walk,11
850375,7,11:44:00,7,11:55:20,bus,11
850392,6,8:28:30,6,10:23:20,walk,8
850393,6,10:23:22,6,10:31:04,bus,10
850394,6,10:31:06,6,11:36:53,walk,10
850395,6,11:36:55,6,12:31:01,bus,11
850396,6,12:31:03,6,12:37:53,walk,12
850397,7,20:32:24,7,20:53:56,car,20
850398,7,20:53:58,7,21:31:44,walk,20
850426,6,11:36:06,6,11:50:40,walk,11
850427,6,11:50:42,6,12:05:52,bus,11
850428,6,12:05:54,6,12:32:27,walk,12
850429,6,13:42:36,6,13:46:14,walk,13
850430,6,13:46:16,6,13:51:28,bus,13
850431,6,13:51:30,6,14:18:48,walk,13
850432,6,14:18:50,6,14:53:16,bus,14
850433,6,14:53:18,6,16:57:40,walk,14
850434,7,13:53:18,7,15:20:31,walk,13
850459,7,10:13:52,7,10:27:20,walk,10
850460,7,10:27:22,7,11:04:26,car,10
850461,7,11:04:28,7,12:56:38,walk,11
850462,7,12:56:40,7,13:26:06,car,12
850463,7,13:06:08,7,13:51:52,walk,13
850485,7,16:09:36,7,16:22:16,walk,16
850486,7,16:22:18,7,16:31:22,bus,16
850487,7,17:23:10,7,17:29:31,bus,17
850488,7,17:29:33,7,17:36:43,walk,17
850513,6,18:12:06,6,18:26:00,walk,18
850514,7,15:50:36,7,15:55:20,walk,15
850515,7,15:55:22,7,16:13:45,bus,15
850516,7,16:13:47,7,17:24:10,walk,16
850517,7,17:24:12,7,17:26:42,bus,17
850518,7,17:26:44,7,17:38:19,walk,17
850550,7,13:17:43,7,14:11:36,walk,13
850551,7,14:11:38,7,14:17:40,bus,14
850552,7,14:17:42,7,14:24:40,walk,14
850572,6,12:21:41,6,12:23:31,walk,12
850573,6,12:23:33,6,12:42:05,bus,12
850574,6,12:42:05,6,12:54:11,walk,12
850586,6,6:28:09,6,6:45:19,walk,6
850587,6,6:45:21,6,6:45:45,bus,6
850588,6,9:41:53,6,10:17:23,bus,9
850589,6,10:17:33,6,13:38:55,walk,10
850590,6,13:39:00,6,13:44:39,bus,13
850591,6,13:44:42,6,13:49:47,walk,13
850592,7,12:28:22,7,12:37:05,walk,12
850593,7,12:37:07,7,13:45:53,subway,12
850594,7,13:45:07,7,13:55:48,walk,13
850611,6,12:15:35,6,12:51:05,walk,12
850612,7,6:39:30,7,6:41:20,walk,6
850613,7,6:41:22,7,7:31:10,bus,6
850614,7,17:52:36,7,18:30:21,bus,17
850635,7,8:32:55,7,8:34:25,walk,8
850636,7,8:34:27,7,8:00:00,subway,8
850637,7,8:00:00,7,8:00:00,walk,8
850638,7,15:32:32,7,16:01:47,walk,15
850639,7,17:30:06,7,17:33:21,walk,17
850658,6,9:49:57,6,9:56:22,bus,9
850659,6,9:56:22,6,10:00:57,walk,9
850660,6,10:00:59,6,10:03:42,bus,10
850661,6,10:03:44,6,10:25:32,walk,10
850662,6,13:24:41,6,13:52:51,walk,13
850663,6,13:52:53,6,13:56:41,subway,13
850664,6,13:56:43,6,13:59:16,walk,13
850665,7,12:17:38,7,12:45:33,walk,12
850666,7,15:44:06,7,16:11:46,walk,15
850689,6,9:34:52,6,10:04:52,bus,9
850690,6,10:04:54,6,10:12:30,walk,10
850691,6,12:13:55,6,15:55:15,car,12
850692,7,10:14:23,7,10:27:08,walk,10
850693,7,10:27:10,7,13:52:46,bus,10
850694,7,16:21:03,7,18:14:28,car,16
850695,7,18:14:30,7,18:53:49,bus,18
850696,7,18:53:54,7,20:04:36,bus,18
850697,7,20:04:41,7,20:11:41,walk,20
850717,6,7:33:30,6,8:12:55,walk,7
850718,6,9:32:49,6,9:37:39,walk,9
850719,6,9:37:41,6,9:48:04,walk,9
850720,6,9:48:06,6,10:32:54,bus,9
850721,6,10:32:56,6,10:41:05,walk,10
850722,6,17:26:54,6,17:32:44,walk,17
850723,6,18:44:31,6,18:57:08,walk,18
850741,6,9:24:00,6,9:30:16,bus,9
850742,6,9:30:37,6,10:15:00,subway,9
850743,6,14:50:04,6,14:51:19,walk,14
850744,6,14:51:21,6,15:41:42,subway,14
850745,6,15:41:43,6,15:47:02,walk,15
850746,7,21:15:05,7,21:25:45,walk,21
850757,6,10:41:32,6,10:56:12,bus,10
850758,6,10:56:14,6,11:32:27,walk,10
850759,7,8:16:36,7,8:38:46,subway,8
850760,7,14:13:04,7,14:19:44,subway,14
850774,6,9:58:52,6,10:21:42,bus,9
850775,6,19:47:03,6,19:55:59,walk,19
850783,6,8:27:14,6,8:56:54,subway,8
850784,6,8:56:56,6,9:04:59,walk,8
850785,6,12:41:49,6,13:05:49,subway,12
850786,6,13:05:51,6,13:10:54,walk,13
850787,7,15:03:38,7,15:11:38,walk,15
850788,7,15:11:30,7,15:44:48,subway,15
850789,7,15:44:50,7,15:50:08,walk,15
850790,7,17:03:37,7,17:10:22,walk,17
850791,7,17:10:22,7,17:48:27,subway,17
850792,7,17:48:29,7,18:27:42,walk,17
850806,6,6:47:05,6,6:58:00,walk,6
850807,6,6:58:02,6,7:32:50,subway,6
850808,6,7:32:32,6,7:45:25,walk,7
850809,6,17:30:05,6,18:14:35,subway,17
850810,6,18:14:37,6,18:16:10,walk,18
850811,7,8:19:52,7,8:25:02,walk,8
850812,7,8:25:04,7,9:00:36,subway,8
850813,7,9:00:38,7,9:12:17,walk,9
850814,7,12:11:31,7,12:59:02,subway,12
850838,6,17:13:54,6,17:42:24,subway,17
850839,6,17:42:26,6,17:46:34,walk,17
850840,7,7:18:57,7,8:26:12,subway,7
850841,7,16:59:25,7,17:42:24,subway,16
850842,7,17:42:26,7,17:46:34,walk,17
850860,6,16:34:07,6,16:38:42,walk,16
850861,6,16:38:44,6,17:23:51,subway,16
850862,6,17:23:53,6,17:26:28,walk,17
850863,7,9:36:06,7,9:37:56,walk,9
850864,7,9:37:58,7,10:02:31,subway,9
850865,7,19:18:29,7,20:00:09,car,19
850866,7,20:00:11,7,20:16:09,walk,20
850882,6,9:50:25,6,10:02:45,walk,9
850883,6,10:02:47,6,10:37:00,subway,10
850884,6,10:37:02,6,10:46:05,walk,10
850885,6,16:36:08,6,16:37:13,walk,16
850886,6,16:37:15,6,17:17:13,subway,16
850908,6,8:42:25,6,8:55:30,walk,8
850909,6,8:55:32,6,9:33:15,subway,8
850910,6,9:33:17,6,9:41:10,walk,9
850911,6,17:49:32,6,17:55:57,walk,17
850912,6,17:55:59,6,18:30:47,subway,17
850913,6,18:30:49,6,18:47:55,walk,18
850914,7,6:57:36,7,7:14:20,walk,6
850915,7,7:14:15,7,7:54:43,walk,7
850916,7,7:14:22,7,7:47:13,subway,7
850934,6,7:39:25,6,17:51:30,walk,7
850935,6,7:51:32,6,8:26:05,subway,7
850936,6,8:26:07,6,8:35:00,walk,8
850937,7,11:25:31,7,11:39:38,car,11
850938,7,11:39:40,7,14:42:57,walk,11
850939,7,14:42:59,7,16:43:14,car,14
850940,7,16:43:16,7,16:57:23,walk,16
850941,7,16:57:25,7,18:17:00,bus,16
850942,7,18:17:02,7,18:20:35,walk,18
850955,6,9:51:08,6,10:17:43,walk,9
850956,6,10:17:45,6,11:22:45,bus,10
850957,6,11:22:47,6,11:27:40,walk,11
850958,7,9:01:35,7,9:20:32,walk,9
850959,7,9:20:34,7,9:59:17,subway,9
850960,7,9:59:19,7,10:06:32,walk,9
850976,6,7:39:07,6,7:44:47,walk,7
850977,6,7:44:49,6,8:17:22,subway,7
850978,6,8:17:24,6,8:31:27,walk,8
850979,6,10:11:02,6,11:17:20,walk,10
850980,6,20:40:56,6,21:11:09,subway,20
850981,6,21:11:11,6,21:17:14,walk,21
850982,7,9:06:08,7,9:23:11,walk,9
850983,7,9:23:13,7,9:57:18,subway,9
850984,7,9:57:20,7,10:08:18,walk,9
850985,7,11:32:50,7,11:58:30,walk,11
850986,7,14:39:36,7,15:48:36,walk,14
850987,7,17:48:08,7,18:08:48,subway,17
850988,7,18:08:10,7,18:16:13,walk,18
850989,7,20:35:33,7,20:58:47,subway,20
850990,7,20:58:49,7,21:14:02,walk,20
851003,6,9:14:06,6,9:27:21,walk,9
851004,6,9:27:23,6,10:02:08,subway,9
851005,6,10:02:10,6,10:11:32,walk,10
851006,6,20:44:07,6,20:47:07,walk,20
851007,6,20:47:09,6,21:08:57,subway,20
851008,6,21:08:59,6,21:45:27,walk,21
851009,7,6:58:31,7,7:10:16,walk,6
851010,7,7:10:18,7,7:49:24,subway,7
851011,7,7:49:26,7,7:58:39,walk,7
851012,7,19:53:06,7,20:00:06,subway,19
851040,6,12:45:06,6,12:46:11,walk,12
851041,6,12:46:16,6,13:06:21,subway,12
851042,6,14:00:13,6,14:09:44,walk,14
851043,6,14:47:24,6,15:39:09,bus,14
851044,6,15:39:14,6,16:53:24,walk,15
851045,6,16:53:28,6,17:06:49,bus,16
851046,6,17:06:54,6,17:17:44,walk,17
851047,6,17:17:49,6,17:44:39,subway,17
851048,6,17:52:39,6,17:54:09,walk,17
851062,6,13:20:08,6,13:28:13,walk,13
851063,6,13:28:18,6,13:33:28,subway,13
851064,6,13:33:33,6,13:35:43,walk,13
851065,6,13:35:48,6,14:06:23,subway,13
851066,6,14:06:28,6,14:16:06,walk,14
851067,6,19:22:32,6,19:34:52,subway,19
851178,6,13:45:00,6,13:56:57,walk,13
851179,6,13:57:02,6,14:09:33,subway,13
851180,6,14:51:13,6,14:59:11,walk,14
851229,6,6:50:03,6,6:53:19,walk,6
851230,6,6:53:24,6,6:55:29,subway,6
851231,6,6:55:34,6,6:59:23,walk,6
851232,6,6:59:28,6,7:27:36,subway,6
851233,6,7:29:41,6,7:32:33,walk,7
851234,6,18:48:04,6,18:58:19,subway,18
851235,6,19:01:09,6,19:02:51,subway,19
851236,6,19:02:56,6,19:09:00,walk,19
851279,7,7:54:04,7,7:59:21,walk,7
851280,7,7:59:26,7,8:00:47,subway,7
851281,7,8:00:52,7,8:05:15,walk,8
851282,7,8:05:20,7,8:33:25,subway,8
851283,7,8:33:30,7,8:36:46,walk,8
851284,7,18:31:03,7,18:34:37,walk,18
851285,7,18:34:42,7,19:02:01,subway,18
851286,7,19:02:06,7,19:04:32,walk,19
851287,7,19:04:37,7,19:07:35,subway,19
851288,7,19:07:40,7,19:14:37,walk,19
860005,6,8:58:41,6,9:39:48,car,8
860006,6,23:00:00,7,22:59:59,car,23
860007,7,23:00:00,7,23:38:10,car,23
870004,6,9:44:28,6,16:24:49,walk,9
870005,7,9:20:10,7,9:23:05,walk,9
890007,6,14:36:00,6,15:14:08,car,14
890008,6,17:13:17,6,17:45:55,car,17
890017,6,14:35:00,6,16:01:00,car,14
890022,6,8:58:39,6,16:30:29,car,8
890028,6,9:25:09,6,10:02:55,car,9
890029,7,13:37:07,7,19:37:47,car,13
890031,6,14:02:34,6,16:26:22,car,14
890032,7,8:56:26,7,12:31:15,walk,8
910061,6,9:16:04,6,9:20:31,walk,9
910139,6,8:28:43,6,8:33:22,walk,8
910140,6,8:33:27,6,8:48:32,bus,8
910141,6,8:48:37,6,8:50:12,walk,8
910142,6,8:50:17,6,9:20:19,subway,8
910143,7,0:24:00,7,0:25:01,walk,0
910144,7,0:25:06,7,0:45:53,subway,0
910145,7,0:45:58,7,15:46:09,walk,0
910146,7,11:32:07,7,11:40:52,walk,11
910147,7,11:40:57,7,11:46:09,bus,11
910148,7,11:54:12,7,11:56:05,walk,11
910149,7,23:04:56,7,23:06:50,walk,23
910150,7,23:06:55,7,23:14:22,bus,23
910151,7,23:14:25,7,23:18:35,walk,23
920002,6,8:25:17,6,8:33:32,walk,8
920003,6,12:33:35,6,12:39:24,walk,12
920004,6,12:39:26,6,13:17:19,bus,12
920012,6,15:26:35,6,15:37:49,walk,15
920013,6,15:37:49,6,15:57:39,bus,15
920014,6,15:57:41,6,16:16:31,walk,15
920016,7,8:54:05,7,9:57:32,walk,8
920017,7,12:04:34,7,12:24:52,walk,12
920021,6,7:46:29,6,7:52:26,bus,7
920022,6,18:21:49,6,18:26:10,bus,18
920029,6,7:45:10,6,7:49:59,bus,7
920030,6,17:43:15,6,18:06:00,bus,17
920031,6,18:06:00,6,18:14:42,walk,18
960008,6,12:02:23,6,12:28:29,bike,12
960009,6,16:25:04,6,16:37:19,bike,16
960010,6,16:37:19,6,16:40:14,walk,16
960011,6,16:40:14,6,16:53:39,subway,16
960012,6,16:53:39,6,16:56:06,walk,16
960013,6,16:56:06,6,17:04:20,bus,16
960014,6,17:04:20,6,17:08:23,walk,17
960032,6,15:41:29,6,15:49:49,walk,15
960033,6,15:49:49,6,16:07:14,subway,15
960034,6,16:07:14,6,16:08:58,walk,16
960035,6,16:08:58,6,16:27:10,bus,16
960036,6,16:27:10,6,19:21:26,walk,16
960037,6,19:21:26,6,19:33:20,bus,19
960038,6,19:33:20,6,19:51:47,subway,19
960039,6,19:51:47,6,19:58:23,walk,19
960040,7,8:11:35,7,8:30:31,bike,8
960041,7,17:27:06,7,17:31:51,bike,17
960042,7,17:31:51,7,18:30:43,walk,17
960043,7,18:30:43,7,18:40:06,bike,18
960044,7,18:40:06,7,18:45:41,walk,18
960067,7,17:05:31,7,17:08:53,bike,17
960068,7,20:37:29,7,20:47:34,bike,20
970002,7,21:59:25,7,22:08:38,bike,21
970008,5,23:00:01,6,22:59:59,bike,23
970009,6,23:00:01,7,22:59:59,bike,23
970017,7,8:22:35,7,8:25:27,bike,8
970018,7,9:58:52,7,22:03:24,bike,9
970019,7,10:49:52,7,11:36:13,bike,10
970020,7,16:30:45,7,16:54:04,bike,16
970025,6,21:34:52,6,21:40:53,bike,21
970026,7,8:02:15,7,8:06:21,bike,8
970027,7,9:55:52,7,10:26:12,walk,9
980001,6,6:24:14,6,18:34:46,taxi,6
980002,6,17:21:44,6,17:49:13,taxi,17
980003,6,18:34:46,6,18:37:09,bike,18
980004,6,18:42:58,6,18:57:24,walk,18
980005,6,20:12:31,6,20:33:08,walk,20
980006,6,20:33:08,6,21:07:03,taxi,20
980007,7,5:53:42,7,18:17:48,walk,5
980008,7,16:25:15,7,17:14:59,walk,16
980015,5,23:10:50,6,12:03:23,walk,23
980016,6,8:54:52,6,9:08:26,walk,8
980017,6,16:37:45,6,16:46:16,walk,16
980018,6,16:48:13,6,17:16:55,bus,16
980019,6,17:47:45,6,17:51:34,walk,17
980020,6,18:28:26,6,19:09:50,taxi,18
980021,6,19:09:50,6,19:12:35,walk,19
980022,6,19:32:38,6,19:33:03,walk,19
980023,6,19:40:56,6,19:43:43,walk,19
1000007,7,9:20:00,7,9:50:00,bike,9
1010001,7,15:20:50,7,15:37:01,car,15
1010002,7,15:45:43,7,17:09:13,car,15
1010003,7,17:38:13,7,18:02:45,car,17
1010004,7,19:54:57,7,20:08:53,car,19
1010005,7,20:08:53,7,20:29:50,walk,20
1010006,7,15:22:00,7,16:00:00,bus,15
1020007,6,16:21:35,6,16:27:35,bike,16
1020008,6,16:53:41,6,17:02:36,bike,16
1020009,6,17:02:41,6,17:03:26,walk,17
1020010,7,17:18:03,7,17:25:04,walk,17
1020015,6,14:13:06,6,14:22:51,bike,14
1020020,6,3:40:05,6,3:48:35,bike,3
1020021,6,15:10:22,6,15:14:47,bus,15
1020022,6,15:14:52,6,15:33:07,walk,15
1020031,6,20:47:35,6,20:49:25,walk,20
1020043,6,19:17:15,6,19:22:25,walk,19
1020053,6,15:55:05,6,16:04:30,bus,15
1020054,6,16:04:35,6,16:14:00,walk,16
1020055,6,22:44:37,6,22:56:02,walk,22
1020056,6,22:56:07,6,23:16:47,taxi,22
1020057,6,23:16:52,6,23:18:07,walk,23
1040003,7,20:27:00,7,20:57:00,bus,20
1040004,7,21:00:00,7,21:25:00,bus,21
1040009,6,10:05:00,6,10:20:00,bus,10
1040010,6,12:52:00,6,13:00:00,bus,12
1040011,6,18:41:00,6,19:20:00,bus,18
1040012,6,21:50:00,6,22:07:00,walk,21
1040013,6,22:07:00,6,22:32:00,bus,22
1040022,7,13:14:00,7,14:00:00,bus,13
1040027,7,15:18:00,7,17:00:00,bus,15
1040028,7,9:10:00,7,10:00:00,bus,9
1040041,7,14:25:00,7,15:15:00,bus,14
1040042,7,16:45:00,7,17:30:00,bus,16
1040043,7,17:30:00,7,20:05:00,bus,17
1040044,7,20:05:00,7,20:16:00,bike,20
1040046,7,7:30:00,7,7:47:00,bike,7
1040047,7,7:47:00,7,10:30:00,bike,7
1040048,7,10:30:00,7,10:48:00,bike,10
1040062,6,11:50:00,6,12:50:00,bus,11
1040063,6,15:20:00,6,17:10:00,walk,15
1040064,6,17:10:00,6,18:10:00,bus,17
1040082,7,10:17:00,7,10:28:00,walk,10
1040084,6,11:47:00,6,12:11:00,bus,11
1040085,6,18:19:00,6,19:40:00,bus,18
1050010,5,23:00:00,6,0:33:26,car,23
1050011,6,3:44:25,6,16:35:30,bike,3
1050012,6,12:13:53,6,12:30:52,car,12
1050013,6,16:49:27,6,17:10:27,car,16
1050014,7,13:12:59,7,13:50:46,bus,13
1050015,7,13:51:40,7,14:28:18,walk,13
1050016,7,15:06:50,7,15:16:27,bus,15
1050017,7,15:17:47,7,16:32:14,walk,15
1070002,6,14:23:13,6,15:18:17,walk,14
1070003,6,19:33:46,6,19:47:59,walk,19
1070004,7,7:00:23,7,7:08:58,walk,7
1070005,7,7:09:54,7,8:28:16,bike,7
1080005,6,7:41:11,6,21:29:54,bike,7
1080006,7,14:12:23,7,17:07:34,walk,14
1080007,7,17:08:55,7,17:22:29,bus,17
1080008,7,17:25:15,7,17:41:43,walk,17
1100003,6,14:54:26,6,14:56:56,walk,14
1100004,6,15:01:01,6,15:03:41,walk,15
1100005,6,15:30:46,6,15:34:33,walk,15
1100006,6,15:38:38,6,15:44:06,walk,15
1100007,6,15:48:09,6,16:01:23,bus,15
1100008,6,17:48:53,6,19:05:44,bus,17
1100009,6,19:05:49,6,19:07:54,bus,19
1100012,6,13:34:00,6,14:06:15,bike,13
1100013,6,4:55:29,6,5:21:13,walk,4
1100014,6,11:43:04,6,12:01:21,walk,11
1100015,6,20:03:17,6,21:03:19,walk,20
1100016,6,21:03:19,6,21:13:52,bus,21
1110002,6,10:00:00,6,11:00:00,bike,10
1110003,6,21:00:00,6,22:00:00,bike,21
1110004,7,7:30:00,7,16:06:57,bike,7
1110005,7,17:44:58,7,18:03:10,taxi,17
1110021,6,8:14:00,6,10:48:00,bike,8
1110022,6,10:48:00,6,15:59:00,walk,10
1110023,6,18:20:00,6,18:28:00,taxi,18
1110025,6,6:20:00,6,13:34:00,bike,6
1110026,7,16:46:00,7,17:04:00,taxi,16
1110027,6,5:41:00,6,6:11:00,taxi,5
1110028,6,6:12:00,6,12:28:00,car,6
1110029,6,23:00:00,7,22:59:59,car,23
1120004,7,12:39:35,7,12:55:39,walk,12
1120005,7,18:03:58,7,19:47:57,walk,18
1120006,7,20:09:32,7,21:06:50,walk,20
1120007,6,10:03:05,6,10:34:21,car,10
1120008,6,12:02:37,6,12:22:42,walk,12
1120009,6,22:31:31,6,22:51:45,bus,22
1120010,6,22:55:45,6,23:29:20,walk,22
1120013,6,13:18:39,6,13:29:53,walk,13
1120014,6,13:34:17,6,14:37:26,bus,13
1120015,6,14:41:26,6,17:47:43,walk,14
1120016,6,18:02:44,6,18:21:51,bus,18
1120017,6,18:25:51,6,18:31:26,walk,18
1120018,6,18:35:26,6,18:42:02,bus,18
1120019,6,18:46:02,6,19:31:37,walk,18
1120020,6,19:31:40,6,19:41:44,bus,19
1120021,6,19:45:44,6,19:51:06,walk,19
1120022,6,19:51:16,6,19:57:23,car,19
1120023,6,19:57:27,6,20:00:00,walk,19
1120034,6,13:58:26,6,14:10:28,walk,13
1120035,6,14:14:28,6,14:32:58,bus,14
1120036,6,14:45:45,6,14:55:50,bus,14
1120037,6,16:54:50,6,17:21:37,bus,16
1120038,6,17:25:37,6,18:02:58,walk,17
1120039,6,18:03:03,6,18:20:09,bus,18
1120040,6,18:39:30,6,18:47:15,bus,18
1120041,6,19:23:46,6,19:34:25,bus,19
1120060,7,18:49:33,7,19:33:10,bus,18
1120067,7,9:16:34,7,9:31:59,walk,9
1120077,6,10:29:06,6,12:45:12,walk,10
1120078,6,18:00:40,6,22:06:25,walk,18
1120079,7,0:44:01,7,1:00:41,walk,0
1120080,7,17:36:30,7,18:28:38,walk,17
1120086,6,0:07:09,6,0:24:11,walk,0
1120087,6,14:04:11,6,15:05:22,walk,14
