1280504,3,20:02:19,3,20:43:03,subway,20
840240,2,6:59:05,2,7:03:47,walk,6
620781,1,11:20:28,1,11:55:17,bus,11
520011,3,19:35:00,3,19:38:00,bus,19
200017,2,8:23:38,2,8:25:46,walk,8
1630874,4,13:55:51,4,14:02:52,subway,13
840360,5,14:49:32,5,15:18:54,walk,14
1280751,3,16:20:38,3,16:58:05,taxi,16
680422,5,14:36:36,5,14:47:24,bike,14
680397,5,14:44:02,5,15:35:30,bike,14
650070,4,7:59:33,4,9:04:16,bike,7
680301,4,13:49:36,4,14:16:46,bike,13
1632623,2,8:09:21,2,8:11:35,walk,8
1000008,2,10:45:00,2,11:10:00,bike,10
850034,2,14:51:34,2,15:09:04,bus,14
650083,3,11:03:46,3,13:58:24,walk,11
1120024,1,12:42:50,1,23:11:37,walk,12
1631535,2,12:56:21,2,13:02:25,bus,12
1633111,3,19:32:52,3,19:39:13,bus,19
1020042,1,10:22:55,1,10:29:20,walk,10
620725,5,12:04:15,5,12:04:57,walk,12
100241,2,14:12:04,2,14:29:36,walk,14
1632602,3,14:01:06,3,14:48:23,car,14
750324,5,8:36:31,5,8:46:26,walk,8
1120167,5,17:36:29,5,17:54:46,walk,17
1670188,5,11:49:35,5,12:05:07,walk,11
1630424,4,21:43:35,4,21:49:33,car,21
680258,2,7:47:19,2,8:02:57,bike,7
850388,5,7:26:01,5,7:46:33,bus,7
680882,5,8:53:53,5,10:47:45,bus,8
1630808,5,22:00:30,5,22:05:14,walk,22
1630011,1,8:57:50,1,9:10:55,bike,8
520155,4,4:28:35,4,4:54:35,subway,4
620146,2,14:39:54,2,16:19:42,bus,14
850458,5,16:24:19,5,17:55:14,walk,16
850241,3,17:02:23,3,18:12:07,bus,17
1631598,3,21:10:38,3,21:22:05,bus,21
1120032,3,18:02:22,3,18:28:56,bus,18
820017,2,21:19:19,2,21:45:43,subway,21
851023,3,5:52:17,3,6:37:17,bus,5
851259,3,8:24:46,3,8:28:01,walk,8
1632108,1,10:13:20,1,10:18:00,bus,10
680107,5,17:44:22,5,17:52:24,bike,17
1670119,1,20:21:32,1,20:26:55,walk,20
1630288,2,9:27:21,2,9:28:19,walk,9
1530926,4,13:50:22,4,13:56:19,walk,13
1530276,3,17:22:40,3,17:33:49,bus,17
1630096,3,21:14:55,3,21:43:29,walk,21
850244,3,22:37:00,3,22:41:24,walk,22
1630296,4,11:08:28,4,13:11:30,taxi,11
840118,1,11:02:14,1,11:04:06,walk,11
520353,1,19:43:45,1,19:49:30,bus,19
1632805,2,19:22:56,2,19:25:49,walk,19
1632027,1,20:52:11,1,20:59:10,bus,20
620276,2,13:26:02,2,14:33:10,walk,13
1670266,2,10:13:08,2,10:18:50,bike,10
520153,4,1:54:47,4,2:00:47,taxi,1
750436,5,20:22:39,5,20:30:17,taxi,20
1632499,5,7:13:34,5,7:21:27,bus,7
1630114,2,20:03:30,2,20:11:27,taxi,20
1632590,1,7:55:26,1,8:03:37,bus,7
520371,4,20:47:24,4,21:21:14,bus,20
680283,5,14:39:36,5,14:51:50,bike,14
1540044,1,21:22:00,1,21:47:00,walk,21
1280311,2,20:47:09,2,20:58:57,walk,20
1631796,4,11:06:44,4,16:07:36,taxi,11
100322,4,18:44:19,4,18:58:52,taxi,18
1631202,2,13:29:59,2,15:15:53,walk,13
1632927,1,7:32:47,1,7:33:55,walk,7
850857,4,8:46:33,4,8:49:11,walk,8
1631729,3,8:42:43,3,8:49:41,bus,8
1280100,3,18:48:00,3,19:03:00,bus,18
840256,3,19:18:39,3,19:36:32,walk,19
1632039,3,9:12:10,3,9:15:03,bus,9
1632277,3,22:35:02,3,22:38:54,walk,22
1790258,1,21:44:44,1,21:55:30,walk,21
1630488,5,8:37:13,5,8:44:18,taxi,8
820111,5,20:14:52,5,20:19:41,walk,20
1670508,2,21:49:41,2,22:23:39,bike,21
1670910,4,23:17:38,4,23:30:12,walk,23
620575,4,9:29:10,4,10:06:10,bus,9
851025,3,16:46:26,3,16:47:46,walk,16
100007,1,11:17:59,1,22:31:06,train,11
1631938,3,9:28:02,3,9:35:02,walk,9
840421,3,9:31:33,3,10:23:08,subway,9
1470194,5,8:29:50,5,8:36:15,walk,8
1630676,4,9:54:12,4,10:04:53,walk,9
1631073,1,22:41:01,1,22:47:17,taxi,22
1630214,1,13:15:57,1,13:31:36,bike,13
1632230,4,19:22:22,4,19:31:00,walk,19
680268,5,16:01:53,5,16:23:15,bike,16
1530454,3,20:42:40,3,20:45:50,walk,20
1390016,5,7:30:06,5,7:35:00,walk,7
1631071,1,9:17:35,1,9:22:15,taxi,9
1632974,5,7:17:44,5,7:27:30,bus,7
680676,2,7:17:42,2,7:34:52,bike,7
680699,2,19:22:59,2,19:42:55,bike,19
1530578,2,18:07:40,2,18:25:27,walk,18
1530696,3,20:22:17,3,20:59:00,walk,20
1790177,4,8:42:28,4,8:54:03,walk,8
1790119,1,19:02:23,1,19:15:29,subway,19
1631564,4,20:26:31,4,20:29:23,walk,20
1280520,1,15:23:11,1,15:56:32,car,15
1632220,2,9:20:02,2,16:05:34,walk,9
1250148,3,21:01:02,3,21:27:52,bike,21
960053,2,22:16:35,2,22:22:50,bike,22
200180,2,9:41:30,2,9:54:22,bike,9
650057,4,20:06:27,4,20:27:36,bike,20
910086,4,22:01:49,4,22:34:55,walk,22
1631346,5,17:14:43,5,17:21:41,walk,17
1530571,1,12:33:44,1,15:30:06,walk,12
1631911,1,20:46:16,1,20:58:52,bike,20
850869,1,9:28:19,1,10:42:20,walk,9
1280012,1,20:44:00,1,20:57:00,walk,20
1631044,3,21:47:14,3,21:50:00,walk,21
1632008,5,9:54:13,5,9:58:12,bus,9
910165,2,12:16:07,2,12:28:39,taxi,12
620105,4,18:18:29,4,19:08:43,bus,18
750191,4,7:41:41,4,7:50:43,subway,7
840379,3,8:38:58,3,8:49:31,walk,8
1670411,4,8:56:58,4,9:17:45,bike,8
1120061,1,12:13:00,1,12:17:24,car,12
850837,5,11:52:53,5,12:43:49,subway,11
980014,4,22:27:38,4,22:28:33,taxi,22
100061,3,8:10:14,3,10:23:49,train,8
620507,3,20:26:23,3,20:31:08,walk,20
620558,2,13:22:47,2,13:29:00,walk,13
730049,4,23:20:08,4,23:31:00,walk,23
1670732,4,16:15:32,4,16:29:32,bike,16
1250143,4,22:41:23,4,22:49:13,bike,22
1630122,1,8:04:48,1,8:17:12,bike,8
1633175,1,6:00:00,1,23:59:00,car,6
1280706,5,22:16:06,5,22:41:59,car,22
1630020,2,21:22:29,2,21:26:51,walk,21
1630578,4,21:54:56,4,22:08:56,bike,21
1280865,1,16:55:45,1,17:08:42,walk,16
820031,1,22:08:03,1,22:34:24,subway,22
1000012,4,13:33:00,4,13:43:00,bus,13
620089,3,18:25:52,3,19:00:33,bus,18
1631125,3,7:11:48,3,7:19:43,bus,7
680421,5,7:50:44,5,8:12:26,bike,7
1020028,3,19:15:37,3,19:25:02,walk,19
620349,1,7:59:42,1,8:38:00,bus,7
1633074,1,20:04:23,1,20:10:57,bus,20
100255,3,14:07:42,3,14:13:00,walk,14
850999,4,5:48:38,4,5:50:03,walk,5
810024,5,21:24:23,5,22:04:14,bus,21
520189,5,13:00:25,5,13:30:05,bus,13
680093,2,10:38:54,2,10:49:24,bike,10
520114,5,6:40:00,5,8:58:26,airplane,6
1631587,5,21:51:02,5,21:54:14,walk,21
850530,3,9:02:06,3,9:09:07,walk,9
520145,3,9:37:01,3,10:55:56,walk,9
1150017,2,17:39:07,2,18:37:54,car,17
1280922,5,13:38:14,5,14:37:36,car,13
851199,2,20:06:06,2,20:12:40,walk,20
850522,2,0:02:19,2,0:10:24,taxi,0
850688,5,19:29:59,5,20:12:09,bus,19
840289,3,20:30:00,3,20:45:28,bus,20
680897,4,10:16:22,4,11:15:52,bus,10
520076,2,18:30:00,2,20:30:11,walk,18
1630173,2,20:54:09,2,21:29:39,walk,20
650116,1,8:23:51,1,8:46:44,bike,8
650014,2,19:20:47,2,19:30:22,walk,19
1140007,5,12:56:29,5,14:03:57,walk,12
200019,2,8:35:31,2,8:43:58,walk,8
1632510,2,20:46:59,2,20:49:19,walk,20
100403,4,18:22:19,4,18:31:48,subway,18
680947,1,7:06:55,1,7:27:09,bike,7
1470203,3,20:00:25,3,20:07:45,walk,20
1630654,5,8:19:23,5,8:29:54,taxi,8
850408,2,13:14:30,2,13:29:10,taxi,13
1632721,2,7:26:12,2,7:30:55,walk,7
1540043,1,7:55:00,1,8:30:00,walk,7
620288,4,16:05:37,4,18:38:51,bus,16
1790025,5,13:05:50,5,14:13:04,bus,13
680943,5,16:09:17,5,17:44:24,bike,16
1280829,5,21:13:36,5,21:42:23,car,21
1260177,5,8:26:54,5,8:28:24,walk,8
1531084,4,16:43:22,4,16:51:19,bus,16
680178,5,19:45:46,5,20:06:00,bus,19
620372,2,14:55:58,2,16:49:24,walk,14
1631273,4,10:26:16,4,11:01:52,taxi,10
750160,2,6:09:37,2,6:39:55,train,6
1530334,1,16:39:46,1,16:48:36,bus,16
820028,4,9:17:37,4,9:45:31,subway,9
1530300,2,7:24:03,2,7:28:01,walk,7
1120142,5,1:13:49,5,1:26:30,walk,1
1790055,4,9:22:25,4,9:28:16,walk,9
1631049,4,22:12:11,4,22:14:03,walk,22
850674,2,5:47:12,2,6:24:12,bus,5
1530313,4,7:49:07,4,17:44:31,walk,7
1670167,2,11:50:54,2,12:08:53,bike,11
1530343,2,17:19:22,2,17:24:40,walk,17
620180,1,8:38:28,1,10:08:57,bus,8
850653,4,18:40:20,4,18:45:08,walk,18
680322,2,18:07:31,2,19:52:47,bike,18
730017,1,22:30:16,1,22:30:31,walk,22
680956,4,10:55:27,4,11:10:33,bike,10
1670296,5,17:39:26,5,17:42:48,walk,17
840214,4,7:46:28,4,7:55:58,walk,7
920041,2,6:45:13,2,6:52:39,bus,6
680920,4,9:47:53,4,10:08:55,bike,9
1670873,3,15:21:53,3,15:41:10,bus,15
1150116,1,6:04:01,1,7:12:15,car,6
840378,3,7:34:33,3,8:38:56,bus,7
1670730,2,9:52:30,2,10:04:00,bike,9
1632519,2,6:52:19,2,7:01:54,bus,6
1530580,3,10:14:09,3,10:15:13,walk,10
750308,3,13:07:32,3,13:20:40,taxi,13
1250060,3,9:26:03,3,13:17:33,walk,9
1150108,1,6:11:16,1,8:08:00,car,6
1670014,5,15:06:00,5,15:17:56,bike,15
1280155,5,13:14:23,5,16:24:42,run,13
1630347,1,7:55:42,1,8:11:59,bike,7
620083,1,13:54:58,1,14:48:44,bus,13
1280864,1,7:49:09,1,8:20:03,subway,7
1110013,4,7:36:25,4,7:45:47,walk,7
730035,4,8:42:09,4,8:42:42,walk,8
1260414,1,17:27:08,1,18:30:56,bike,17
1530407,1,15:43:08,1,15:51:46,bus,15
820083,5,20:57:22,5,21:16:55,subway,20
1632527,4,7:54:20,4,20:55:53,walk,7
200050,2,8:32:54,2,8:51:25,bus,8
850064,5,16:41:42,5,16:46:07,taxi,16
1670365,4,17:26:05,4,18:20:22,bike,17
560002,4,8:15:20,4,8:22:10,bike,8
620156,4,12:28:59,4,12:41:03,bus,12
680120,1,14:36:50,1,14:58:00,walk,14
1530094,1,7:20:38,1,7:31:46,bus,7
850532,3,9:52:03,3,10:01:45,walk,9
1280883,2,17:12:10,2,17:48:52,subway,17
850872,3,16:08:07,3,16:37:32,walk,16
620387,4,13:00:22,4,13:06:13,walk,13
680010,2,11:51:50,2,11:53:30,bike,11
1280014,3,21:09:00,3,21:19:00,walk,21
1790024,5,11:19:28,5,13:05:50,walk,11
1631876,2,8:42:10,2,8:48:42,bus,8
680954,3,15:13:34,3,15:44:08,bike,15
680395,4,12:41:35,4,23:00:55,bike,12
1410088,2,18:55:15,2,19:01:43,walk,18
1630527,5,22:41:13,5,22:44:12,walk,22
851158,3,7:52:14,3,8:21:13,subway,7
1390004,2,15:07:56,2,15:30:07,taxi,15
1150073,3,5:50:31,3,6:46:48,car,5
1280913,3,13:01:38,3,13:24:01,car,13
680365,1,7:54:33,1,8:19:25,bike,7
100058,2,19:30:29,2,19:37:19,taxi,19
1280690,4,9:16:36,4,10:06:58,subway,9
620108,5,17:10:56,5,18:47:41,bus,17
780082,2,12:17:42,2,12:34:16,walk,12
1632253,5,22:55:31,5,22:57:29,walk,22
1280530,3,9:53:36,3,10:05:39,car,9
1280527,2,13:42:15,2,13:42:45,walk,13
1670531,3,17:17:35,3,18:30:10,walk,17
750328,5,12:00:54,5,12:24:44,bus,12
1280095,2,20:51:00,2,21:21:00,train,20
1531037,3,6:32:59,3,6:51:24,bus,6
750306,3,12:41:32,3,12:55:00,walk,12
840297,4,19:22:00,4,19:29:25,walk,19
850803,4,7:45:47,4,7:59:30,walk,7
1150121,3,6:03:07,3,6:46:41,car,6
1631251,2,7:48:09,2,11:50:04,walk,7
840348,4,17:02:32,4,17:43:32,car,17
100091,5,9:35:37,5,9:45:15,walk,9
1470124,5,9:25:32,5,9:35:17,bus,9
520265,1,15:47:30,1,16:19:40,bus,15
1631955,2,21:36:04,2,21:38:09,walk,21
1530911,3,15:22:59,3,15:34:00,walk,15
850624,2,18:04:57,2,18:09:08,walk,18
1050005,5,12:27:24,5,13:04:08,bus,12
1531077,2,17:22:46,2,17:35:15,walk,17
1530927,4,13:56:19,4,14:27:30,bus,13
680005,2,10:13:38,2,10:17:03,bike,10
1110006,1,21:44:10,1,22:13:37,taxi,21
1630306,2,8:37:55,2,8:49:12,bike,8
1260132,1,16:22:14,1,16:35:02,walk,16
1630128,3,7:23:12,3,7:36:28,bike,7
1631246,1,8:21:41,1,20:46:18,walk,8
870002,4,8:01:02,4,8:12:04,walk,8
850468,2,8:17:09,2,8:51:21,walk,8
1260433,5,0:09:06,5,0:24:10,bike,0
560012,3,22:03:17,3,22:05:37,walk,22
850542,5,15:10:00,5,15:16:12,car,15
1632425,2,21:27:32,2,21:31:55,bus,21
1631833,1,10:46:18,1,11:56:20,walk,10
100073,3,22:30:00,3,22:59:59,train,22
1630397,4,10:13:22,4,10:20:44,taxi,10
210007,2,13:04:45,2,13:08:57,car,13
1631491,1,21:02:16,1,21:16:27,bike,21
1360003,5,19:01:39,5,19:05:43,walk,19
650138,2,8:43:33,2,8:54:47,bike,8
850506,5,7:43:54,5,7:53:30,bus,7
1630925,1,8:53:52,1,8:57:38,taxi,8
1630441,1,17:08:24,1,20:16:27,walk,17
850748,1,6:29:03,1,6:30:21,walk,6
1632454,1,7:52:58,1,8:01:25,bus,7
1632163,4,12:19:01,4,12:24:03,bus,12
850173,5,8:57:03,5,9:02:03,walk,8
850189,2,16:28:27,2,16:54:05,bus,16
851014,1,13:14:24,1,13:24:34,walk,13
1280924,1,7:33:32,1,8:11:11,subway,7
1670903,1,23:03:37,1,23:19:41,walk,23
1250112,2,13:09:06,2,13:36:46,bus,13
1630949,3,20:55:05,3,21:06:11,subway,20
520370,4,20:17:59,4,20:47:24,walk,20
520210,2,11:53:49,2,14:39:39,walk,11
1280366,5,17:19:09,5,17:54:20,car,17
1040079,5,16:50:00,5,18:05:00,bus,16
620023,4,16:56:01,4,17:15:42,taxi,16
850151,4,17:32:30,4,18:43:42,bus,17
850565,4,10:23:34,4,10:40:00,walk,10
620309,4,10:40:50,4,10:48:39,bike,10
850944,1,5:49:43,1,6:25:11,bus,5
1530188,5,20:27:40,5,20:35:46,walk,20
1530302,2,7:41:10,2,7:45:28,walk,7
650020,4,7:50:00,4,8:39:02,bike,7
850414,3,9:27:14,3,9:36:24,walk,9
1631534,2,12:42:53,2,12:47:49,walk,12
680260,2,17:35:39,2,17:45:37,bike,17
851129,4,18:08:49,4,18:13:33,walk,18
1631154,3,17:39:05,3,20:57:18,walk,17
620628,4,19:36:27,4,19:38:46,bike,19
851213,4,7:37:57,4,7:40:36,walk,7
1630702,5,9:36:17,5,23:49:37,bike,9
1280485,2,9:50:09,2,10:18:30,car,9
1631725,2,8:21:31,2,21:03:24,walk,8
1790217,2,19:08:08,2,19:14:42,bus,19
1632650,1,7:22:46,1,7:24:44,walk,7
520105,3,12:26:37,3,12:38:47,bus,12
1790215,2,18:51:34,2,19:05:12,subway,18
1260292,5,9:10:22,5,9:44:20,bus,9
840281,2,8:38:26,2,8:46:54,walk,8
1631934,3,8:42:42,3,8:45:00,walk,8
1120152,2,8:39:11,2,8:51:39,walk,8
1670902,1,18:44:36,1,18:50:00,walk,18
1670813,2,20:07:58,2,20:39:13,bus,20
1150078,5,16:06:12,5,17:22:42,car,16
1631599,3,21:22:17,3,21:26:01,walk,21
520398,4,13:26:27,4,17:51:57,walk,13
1631800,5,11:04:22,5,13:06:50,walk,11
820030,1,21:20:24,1,22:08:00,walk,21
680349,3,17:31:40,3,17:46:46,bus,17
1120200,3,8:26:39,3,8:38:08,walk,8
1080003,4,6:02:34,4,10:48:33,car,6
1670785,4,15:13:10,4,15:19:00,bus,15
1150136,2,22:39:03,2,22:54:35,subway,22
1530365,1,7:38:28,1,7:42:57,walk,7
850891,1,16:44:22,1,17:21:20,subway,16
840242,2,7:36:51,2,7:52:49,walk,7
1670490,5,12:36:35,5,13:00:36,bus,12
1280282,5,8:34:39,5,9:14:45,subway,8
1280488,3,20:31:16,3,20:51:47,car,20
1632813,5,7:21:35,5,7:24:58,walk,7
680215,2,14:06:31,2,14:29:53,bike,14
200205,5,9:58:35,5,10:18:58,bike,9
1250059,3,8:59:24,3,9:23:08,bus,8
1410064,3,17:49:48,3,18:26:24,walk,17
750392,5,19:57:27,5,20:05:49,taxi,19
650041,3,21:05:33,3,21:19:15,bike,21
1530703,1,15:08:59,1,15:51:20,bus,15
100100,5,17:03:22,5,17:09:12,walk,17
1630591,1,9:52:00,1,20:18:48,walk,9
1631687,1,6:46:20,1,6:49:22,walk,6
1470073,1,18:48:30,1,19:02:25,walk,18
850187,2,10:26:38,2,10:59:05,walk,10
1670928,1,21:59:30,1,22:12:45,taxi,21
1530712,2,21:17:26,2,21:23:12,taxi,21
200046,1,21:34:13,1,21:41:56,bus,21
1040059,3,18:00:00,3,18:20:00,bike,18
1631487,1,7:41:30,1,14:24:33,walk,7
1630661,5,22:35:45,5,22:40:53,walk,22
530007,5,9:42:20,5,11:14:04,walk,9
1630672,2,22:24:41,2,22:37:41,bike,22
1530891,1,13:31:19,1,14:21:36,walk,13
200216,1,22:46:35,1,23:08:22,bus,22
1631960,3,20:22:17,3,20:59:00,walk,20
680585,4,7:04:19,4,7:15:41,bike,7
650082,3,10:11:12,3,11:03:45,car,10
850240,3,7:02:15,3,7:09:21,walk,7
1530917,3,18:27:23,3,18:42:56,walk,18
1670190,5,12:32:00,5,13:29:01,walk,12
1790011,4,16:16:00,4,16:52:06,bus,16
1630221,4,8:36:48,4,8:37:31,walk,8
1280659,3,9:40:32,3,9:52:21,car,9
1632121,3,14:33:10,3,15:52:46,walk,14
1630900,1,10:35:01,1,10:39:17,walk,10
750373,4,7:52:54,4,8:01:55,subway,7
100012,2,10:46:35,2,10:54:28,taxi,10
1531097,1,7:23:56,1,7:28:24,bus,7
1740006,3,12:52:27,3,14:49:21,walk,12
1280257,4,9:42:40,4,10:00:02,subway,9
1632109,1,10:18:12,1,20:01:16,walk,10
1670231,4,17:16:15,4,17:21:06,bus,17
1240001,2,18:32:29,2,18:40:29,bus,18
520243,2,20:18:11,2,20:29:16,walk,20
530014,2,6:58:14,2,7:09:56,walk,6
850953,3,17:32:05,3,18:13:33,subway,17
910012,3,9:13:46,3,9:17:13,walk,9
520424,5,19:07:07,5,20:06:37,walk,19
620215,3,10:58:09,3,12:25:02,bus,10
680341,2,16:51:33,2,17:05:32,bike,16
520296,1,15:22:18,1,16:00:23,subway,15
680511,3,21:19:03,3,21:36:43,bike,21
1260396,3,11:35:31,3,11:57:17,bike,11
1630154,5,8:47:11,5,8:58:30,bike,8
1260439,2,9:41:00,2,10:00:52,bike,9
1530025,4,9:40:29,4,9:45:24,bus,9
890004,3,11:52:34,3,12:09:21,car,11
680168,3,22:15:25,3,22:49:09,bike,22
1631387,2,22:09:14,2,22:20:26,bike,22
1630950,3,21:06:24,3,21:10:32,walk,21
730001,1,23:25:54,1,23:29:22,walk,23
840383,3,10:11:38,3,13:15:21,walk,10
1110036,5,13:31:00,5,16:42:00,bike,13
680095,2,16:44:54,2,17:04:28,bike,16
1280097,3,8:21:00,3,8:31:00,walk,8
520109,3,19:48:23,3,20:04:23,taxi,19
1120186,3,9:03:09,3,9:17:23,walk,9
1280404,3,19:08:37,3,19:37:03,car,19
850464,1,19:25:24,1,19:33:20,walk,19
1631799,5,10:57:45,5,11:04:14,taxi,10
1530870,2,19:32:58,2,19:55:34,walk,19
1120025,2,6:32:13,2,9:21:33,walk,6
680200,4,17:36:54,4,17:56:58,bike,17
1670484,3,21:13:02,3,21:28:03,walk,21
520081,5,8:53:06,5,10:19:00,bus,8
1630839,3,22:41:18,3,22:45:28,taxi,22
1670649,1,20:07:36,1,20:19:26,bike,20
1280893,1,7:27:07,1,8:01:47,subway,7
730031,3,8:40:39,3,8:44:03,walk,8
730026,5,9:13:03,5,9:16:32,walk,9
850014,1,10:31:18,1,11:39:58,walk,10
780047,1,21:17:28,1,21:37:41,walk,21
680834,4,9:46:51,4,10:39:22,bike,9
680589,5,20:24:27,5,21:11:21,bike,20
200106,2,22:02:58,2,22:05:31,bike,22
650117,1,19:09:05,1,19:23:29,bike,19
100143,4,18:54:45,4,18:59:46,walk,18
1120083,2,17:28:57,2,17:53:22,walk,17
1630755,3,10:19:49,3,10:26:42,bus,10
1150031,3,6:52:36,3,8:14:41,car,6
850469,2,19:45:33,2,20:27:45,bus,19
1631266,3,19:26:59,3,19:34:17,car,19
1631841,2,17:53:48,2,18:07:28,taxi,17
750210,5,19:24:34,5,19:55:52,train,19
1632009,5,9:58:14,5,10:00:06,walk,9
850852,3,16:45:29,3,16:47:04,walk,16
1410006,3,7:30:53,3,7:51:40,walk,7
850108,5,16:32:11,5,17:10:09,bus,16
1280928,3,7:39:36,3,8:12:17,subway,7
1630911,1,11:22:16,1,11:30:47,walk,11
1630450,3,14:05:47,3,14:06:17,walk,14
620691,1,8:23:37,1,8:36:20,walk,8
920042,3,6:38:48,3,6:44:24,walk,6
820026,3,21:16:01,3,21:22:22,walk,21
840096,4,17:39:42,4,17:54:48,walk,17
680384,1,16:18:14,1,16:34:10,bike,16
1633158,2,19:41:22,2,19:46:21,bus,19
620002,3,16:53:17,3,17:14:34,bus,16
100180,3,19:45:52,3,19:52:02,subway,19
910100,1,22:37:08,1,22:40:17,walk,22
840172,2,13:57:16,2,14:30:52,bus,13
1670783,4,14:42:45,4,15:04:15,bus,14
1280150,3,17:04:45,3,18:08:07,car,17
851098,4,8:46:02,4,8:50:05,walk,8
1530458,4,15:32:57,4,15:54:41,walk,15
850534,3,17:55:30,3,17:58:12,walk,17
1631297,1,11:19:24,1,13:09:14,airplane,11
1260021,2,18:11:54,2,18:22:10,walk,18
1631115,1,7:57:07,1,8:03:47,walk,7
680867,5,13:45:23,5,13:57:39,walk,13
1631183,3,18:47:52,3,19:01:49,walk,18
100098,5,15:16:35,5,15:20:54,walk,15
620716,3,18:15:49,3,18:28:51,bus,18
680948,1,21:32:43,1,21:36:31,bike,21
840113,1,6:35:42,1,8:05:02,bus,6
840204,1,14:21:24,1,15:11:02,subway,14
850030,2,5:36:58,2,5:39:13,walk,5
750298,2,14:52:58,2,14:58:04,walk,14
520389,4,9:31:56,4,11:15:36,bus,9
1632750,2,9:07:59,2,9:41:49,walk,9
1632223,2,17:26:17,2,17:34:09,walk,17
1280073,5,7:54:00,5,8:09:00,taxi,7
1631035,2,8:20:30,2,8:28:24,walk,8
1632631,3,20:09:58,3,20:50:53,bus,20
1630762,5,10:05:38,5,20:02:31,walk,10
1632136,5,22:33:47,5,22:37:39,walk,22
100284,1,7:52:32,1,7:54:47,walk,7
560025,4,23:07:36,4,23:12:05,bike,23
1630395,3,7:51:29,3,8:31:45,taxi,7
910019,4,20:47:08,4,20:55:23,bus,20
1280691,4,22:01:25,4,22:23:18,car,22
1250018,5,20:54:00,5,22:59:00,walk,20
680197,3,19:54:43,3,20:10:49,bike,19
620713,3,17:31:07,3,17:32:36,walk,17
1120155,3,19:40:39,3,21:32:18,walk,19
1790134,5,20:28:06,5,20:34:40,bus,20
1280348,4,20:02:31,4,20:31:13,car,20
750459,4,18:22:19,4,18:31:48,subway,18
1631621,4,20:35:27,4,20:39:47,bus,20
1670539,5,0:52:35,5,1:08:34,bike,0
1631559,3,8:44:12,3,8:46:52,walk,8
1530215,4,20:55:59,4,21:29:30,walk,20
1170003,5,21:35:42,5,21:55:12,train,21
680588,5,13:37:14,5,13:44:18,bike,13
200220,4,19:45:05,4,20:01:01,bus,19
650120,2,16:11:56,2,16:45:38,walk,16
650098,5,7:59:28,5,8:22:41,bike,7
520348,1,16:10:35,1,16:30:20,bus,16
1530905,3,12:28:21,3,12:31:20,walk,12
730025,4,23:49:09,4,23:53:27,walk,23
200219,4,20:46:07,4,21:23:29,bus,20
1280059,2,21:17:00,2,21:41:00,train,21
520014,4,16:00:00,4,16:10:50,bus,16
1631920,5,7:48:03,5,20:08:06,walk,7
1530652,4,20:39:43,4,20:46:45,walk,20
820109,5,7:20:48,5,7:48:18,subway,7
1631975,2,9:12:41,2,9:19:13,walk,9
1631510,3,18:34:35,3,18:41:13,walk,18
850453,4,8:41:53,4,11:55:57,walk,8
690004,5,15:39:08,5,15:56:44,bus,15
1280317,4,8:21:56,4,8:46:39,subway,8
620361,2,8:19:29,2,8:26:48,walk,8
1630246,2,19:53:23,2,20:08:09,bike,19
1670714,4,18:12:13,4,18:13:08,walk,18
840337,3,7:10:07,3,8:06:07,bus,7
780091,1,17:31:28,1,20:30:32,walk,17
1670028,1,22:22:00,1,22:39:00,walk,22
960063,4,22:22:18,4,22:42:38,bike,22
1530447,3,14:43:35,3,14:53:41,walk,14
1530204,1,17:41:49,1,18:51:00,bus,17
1280852,4,7:53:26,4,8:23:12,walk,7
850274,2,17:19:43,2,17:56:50,walk,17
1120002,4,15:12:23,4,15:20:54,walk,15
850230,1,14:17:09,1,14:23:00,walk,14
680915,2,15:18:29,2,16:09:54,bus,15
620311,4,14:01:03,4,17:44:32,bike,14
680563,1,7:01:11,1,7:16:46,bike,7
1530551,2,8:12:05,2,10:00:33,walk,8
100175,3,7:00:31,3,7:58:12,taxi,7
750317,4,6:13:23,4,6:23:35,walk,6
1280806,3,19:23:35,3,19:47:29,car,19
890025,3,7:12:06,3,8:10:11,car,7
1631468,1,6:49:35,1,7:15:33,walk,6
1260291,5,8:58:06,5,9:10:22,walk,8
730037,5,8:55:03,5,8:58:28,walk,8
1632665,4,10:08:40,4,11:13:22,car,10
1630962,5,22:32:06,5,22:33:59,walk,22
850770,4,17:15:43,4,17:30:48,walk,17
100137,4,17:43:23,4,17:53:03,subway,17
520135,4,18:45:57,4,18:56:02,bus,18
780062,4,7:54:59,4,8:05:21,walk,7
960016,2,7:56:30,2,8:09:58,bike,7
1632026,1,14:11:16,1,20:52:09,walk,14
1280075,5,21:35:00,5,22:04:00,train,21
1530452,3,19:26:12,3,20:27:36,walk,19
851151,2,8:15:14,2,8:18:32,walk,8
1470087,4,9:35:54,4,9:45:44,bus,9
1530940,5,19:39:16,5,19:55:52,walk,19
1633110,3,7:33:17,3,8:11:11,walk,7
620338,3,17:05:31,3,17:24:28,bus,17
1631595,3,8:55:56,3,8:57:32,walk,8
840101,5,7:32:54,5,8:00:15,walk,7
1470082,3,9:28:03,3,9:30:53,walk,9
910154,1,9:24:59,1,9:44:25,subway,9
750406,2,7:49:51,2,7:58:20,subway,7
1530210,3,17:09:12,3,17:34:48,walk,17
1530724,4,20:49:22,4,20:51:36,walk,20
1020003,3,8:12:51,3,8:21:36,walk,8
